observed,predicted,low,high,anomalous,err,threshold
312.668,315.066,315.063,315.069,False,0.000199034,0.003
310.854,313.827,313.824,313.829,False,0.000305736,0.003
309.348,312.29,312.287,312.293,False,0.000299478,0.003
308.293,310.767,310.764,310.77,False,0.000211773,0.003
306.871,309.484,309.481,309.487,False,0.000236311,0.003
305.434,308.133,308.13,308.136,False,0.000252009,0.003
304.688,306.737,306.734,306.74,False,0.000145307,0.003
304.564,305.674,305.671,305.677,False,4.26664e-05,0.003
304.896,305.096,305.093,305.099,False,1.38269e-06,0.003
305.479,304.989,304.986,304.992,False,8.31969e-06,0.003
306.382,305.239,305.236,305.242,False,4.51721e-05,0.003
307.591,305.828,305.825,305.831,False,0.000107593,0.003
308.959,306.737,306.734,306.74,False,0.000170842,0.003
310.201,307.884,307.881,307.887,False,0.000185688,0.003
311.356,309.083,309.08,309.086,False,0.000178836,0.003
312.63,310.259,310.256,310.262,False,0.000194478,0.003
313.884,311.486,311.483,311.489,False,0.000199017,0.003
314.863,312.727,312.724,312.73,False,0.000157886,0.003
315.836,313.834,313.831,313.837,False,0.000138689,0.003
316.676,314.871,314.868,314.874,False,0.000112702,0.003
316.693,315.807,315.804,315.81,False,2.71862e-05,0.003
316.284,316.27,316.267,316.273,False,6.99319e-09,0.003
315.796,316.281,316.278,316.284,False,8.14764e-06,0.003
315.071,316.032,316.029,316.035,False,3.19499e-05,0.003
313.614,315.536,315.533,315.539,False,0.000127839,0.003
312.174,314.545,314.542,314.548,False,0.000194502,0.003
310.763,313.319,313.316,313.322,False,0.000226119,0.003
309.415,311.996,311.993,311.999,False,0.000230572,0.003
308.072,310.66,310.657,310.663,False,0.000231804,0.003
306.705,309.321,309.318,309.324,False,0.000236756,0.003
305.593,307.967,307.964,307.97,False,0.000195088,0.003
305.389,306.738,306.735,306.741,False,6.29754e-05,0.003
305.502,306.036,306.033,306.039,False,9.85569e-06,0.003
305.991,305.756,305.753,305.759,False,1.91073e-06,0.003
307.016,305.757,305.754,305.76,False,5.48444e-05,0.003
308.077,306.404,306.401,306.407,False,9.68774e-05,0.003
309.291,307.267,307.264,307.27,False,0.000141687,0.003
310.733,308.313,308.31,308.316,False,0.000202661,0.003
312.219,309.563,309.56,309.566,False,0.000244044,0.003
313.341,310.936,310.934,310.939,False,0.000200058,0.003
314.634,312.182,312.179,312.185,False,0.000208008,0.003
315.402,313.451,313.448,313.454,False,0.000131667,0.003
316.512,314.463,314.46,314.466,False,0.000145219,0.003
317.51,315.524,315.521,315.527,False,0.000136488,0.003
317.4,316.553,316.55,316.556,False,2.48512e-05,0.003
316.9,316.997,316.994,317,False,3.23406e-07,0.003
316.325,317.001,316.998,317.004,False,1.58217e-05,0.003
315.407,316.654,316.651,316.657,False,5.38067e-05,0.003
314.581,316.01,316.007,316.013,False,7.07017e-05,0.003
313.158,315.271,315.268,315.274,False,0.000154473,0.003
311.278,314.18,314.177,314.183,False,0.000291316,0.003
309.856,312.681,312.678,312.684,False,0.000276133,0.003
308.656,311.218,311.215,311.221,False,0.00022714,0.003
307.213,309.891,309.888,309.894,False,0.000248079,0.003
306.057,308.506,308.503,308.509,False,0.000207463,0.003
305.09,307.238,307.235,307.241,False,0.000159643,0.003
304.503,306.125,306.122,306.128,False,9.10882e-05,0.003
304.708,305.284,305.281,305.287,False,1.14837e-05,0.003
305.391,304.982,304.979,304.985,False,5.79774e-06,0.003
306.107,305.189,305.186,305.192,False,2.91587e-05,0.003
307.239,305.662,305.659,305.665,False,8.60824e-05,0.003
308.471,306.475,306.472,306.478,False,0.000137876,0.003
309.597,307.506,307.503,307.509,False,0.000151356,0.003
311.029,308.587,308.584,308.59,False,0.000206307,0.003
312.235,309.849,309.846,309.852,False,0.000196956,0.003
313.241,311.084,311.081,311.087,False,0.000160997,0.003
314.387,312.202,312.199,312.205,False,0.000165263,0.003
315.374,313.333,313.33,313.336,False,0.000144175,0.003
316.006,314.39,314.387,314.393,False,9.03547e-05,0.003
316.439,315.229,315.226,315.232,False,5.06793e-05,0.003
316.309,315.857,315.854,315.86,False,7.0571e-06,0.003
315.64,316.095,316.092,316.098,False,7.14955e-06,0.003
315.058,315.863,315.86,315.866,False,2.24343e-05,0.003
314.08,315.448,315.445,315.451,False,6.47233e-05,0.003
312.813,314.742,314.739,314.745,False,0.000128699,0.003
311.333,313.745,313.742,313.748,False,0.000201377,0.003
309.747,312.498,312.495,312.501,False,0.000261956,0.003
308.798,311.076,311.073,311.079,False,0.000179493,0.003
308.025,309.895,309.892,309.898,False,0.000120956,0.003
306.97,308.925,308.922,308.928,False,0.000132271,0.003
306.337,307.914,307.911,307.917,False,8.60669e-05,0.003
306.371,307.097,307.094,307.1,False,1.8228e-05,0.003
306.92,306.718,306.715,306.721,False,1.41881e-06,0.003
307.746,306.716,306.713,306.719,False,3.6694e-05,0.003
308.833,307.245,307.242,307.248,False,8.72499e-05,0.003
309.794,308.064,308.061,308.067,False,0.000103539,0.003
310.906,308.959,308.956,308.962,False,0.000131224,0.003
312.336,309.965,309.962,309.968,False,0.000194446,0.003
313.459,311.19,311.187,311.193,False,0.000178102,0.003
314.328,312.365,312.362,312.368,False,0.000133338,0.003
315.313,313.383,313.38,313.386,False,0.000128928,0.003
316.391,314.382,314.379,314.385,False,0.000139617,0.003
317.259,315.422,315.419,315.425,False,0.00011678,0.003
317.591,316.374,316.371,316.377,False,5.12461e-05,0.003
317.67,317.007,317.004,317.01,False,1.52002e-05,0.003
316.841,317.353,317.35,317.356,False,9.07431e-06,0.003
316.245,317.093,317.09,317.096,False,2.48815e-05,0.003
315.874,316.655,316.652,316.658,False,2.1121e-05,0.003
314.248,316.25,316.247,316.253,False,0.000138661,0.003
312.658,315.218,315.215,315.221,False,0.000226842,0.003
311.235,313.895,313.892,313.898,False,0.000244905,0.003
309.983,312.518,312.515,312.521,False,0.000222356,0.003
308.921,311.205,311.202,311.208,False,0.00018052,0.003
307.935,310.022,310.019,310.025,False,0.000150684,0.003
307.032,308.941,308.938,308.944,False,0.000126119,0.003
306.448,307.953,307.95,307.956,False,7.83453e-05,0.003
306.372,307.173,307.17,307.176,False,2.2177e-05,0.003
306.803,306.755,306.752,306.758,False,7.8446e-08,0.003
307.682,306.751,306.748,306.754,False,2.99905e-05,0.003
308.653,307.228,307.225,307.231,False,7.02483e-05,0.003
309.282,307.963,307.96,307.966,False,6.01832e-05,0.003
310.485,308.646,308.643,308.649,False,0.000117003,0.003
311.9,309.595,309.592,309.598,False,0.000183767,0.003
312.874,310.786,310.783,310.789,False,0.000150898,0.003
313.754,311.868,311.865,311.871,False,0.000123134,0.003
314.664,312.845,312.842,312.848,False,0.000114469,0.003
315.634,313.787,313.784,313.79,False,0.000118045,0.003
316.363,314.743,314.74,314.746,False,9.07995e-05,0.003
316.797,315.583,315.58,315.586,False,5.10023e-05,0.003
316.518,316.214,316.211,316.217,False,3.20661e-06,0.003
316.037,316.375,316.372,316.378,False,3.96113e-06,0.003
315.961,316.203,316.2,316.206,False,2.0268e-06,0.003
315.234,316.077,316.074,316.08,False,2.45874e-05,0.003
313.693,315.643,315.64,315.646,False,0.000131545,0.003
312.409,314.638,314.635,314.641,False,0.000171958,0.003
311.112,313.485,313.482,313.488,False,0.000194883,0.003
309.688,312.257,312.254,312.26,False,0.000228329,0.003
308.937,310.928,310.925,310.931,False,0.000137156,0.003
308.048,309.895,309.892,309.898,False,0.000118045,0.003
307.091,308.938,308.935,308.941,False,0.000118101,0.003
307.184,307.983,307.98,307.986,False,2.20828e-05,0.003
307.586,307.565,307.562,307.568,False,1.51789e-08,0.003
308.21,307.56,307.557,307.563,False,1.46334e-05,0.003
309.008,307.893,307.89,307.896,False,4.30324e-05,0.003
309.929,308.468,308.465,308.471,False,7.38728e-05,0.003
310.87,309.222,309.219,309.225,False,9.39305e-05,0.003
311.967,310.074,310.071,310.077,False,0.000123972,0.003
