observed,predicted,low,high,anomalous,err,threshold
1020.77,1020.76,1020.75,1020.77,False,1.59673e-08,0.01
1020.91,1020.77,1020.76,1020.78,False,1.26321e-05,0.01
1020.88,1020.84,1020.83,1020.85,False,9.75215e-07,0.01
1020.94,1020.86,1020.85,1020.87,False,3.89356e-06,0.01
1021.99,1020.9,1020.89,1020.91,False,0.000740416,0.01
1021.42,1021.46,1021.45,1021.47,False,9.2067e-07,0.01
1021.1,1021.46,1021.45,1021.47,False,8.20506e-05,0.01
1020.91,1021.28,1021.27,1021.29,False,8.42693e-05,0.01
1020.88,1021.09,1021.08,1021.1,False,2.69907e-05,0.01
1020.76,1020.98,1020.97,1020.99,False,3.04834e-05,0.01
1020.75,1020.87,1020.86,1020.88,False,8.62118e-06,0.01
1020.61,1020.81,1020.8,1020.82,False,2.42024e-05,0.01
1020.78,1020.71,1020.7,1020.72,False,3.44661e-06,0.01
1020.78,1020.71,1020.7,1020.72,False,3.40491e-06,0.01
1020.7,1020.74,1020.73,1020.75,False,1.22395e-06,0.01
1020.64,1020.72,1020.71,1020.73,False,4.19364e-06,0.01
1020.54,1020.68,1020.67,1020.69,False,1.22236e-05,0.01
1020.62,1020.61,1020.6,1020.62,False,8.84629e-08,0.01
1020.42,1020.61,1020.6,1020.62,False,2.20352e-05,0.01
1020.57,1020.51,1020.5,1020.52,False,2.11792e-06,0.01
1020.58,1020.51,1020.5,1020.52,False,2.88346e-06,0.01
1020.54,1020.55,1020.54,1020.56,False,3.10224e-08,0.01
1020.55,1020.55,1020.54,1020.56,False,4.09797e-09,0.01
1020.66,1020.55,1020.54,1020.56,False,7.74144e-06,0.01
1020.72,1020.61,1020.6,1020.62,False,8.17488e-06,0.01
1020.64,1020.66,1020.65,1020.67,False,3.7282e-07,0.01
1020.34,1020.66,1020.65,1020.67,False,6.58212e-05,0.01
1020.72,1020.5,1020.49,1020.51,False,3.06653e-05,0.01
1020.83,1020.61,1020.6,1020.62,False,3.00519e-05,0.01
1020.94,1020.72,1020.71,1020.73,False,2.92689e-05,0.01
1020.94,1020.84,1020.83,1020.85,False,6.89119e-06,0.01
1020.92,1020.89,1020.88,1020.9,False,5.95523e-07,0.01
1020.86,1020.91,1020.9,1020.92,False,1.27673e-06,0.01
1020.83,1020.88,1020.87,1020.89,False,1.69816e-06,0.01
1020.82,1020.86,1020.85,1020.87,False,7.81977e-07,0.01
1020.83,1020.84,1020.83,1020.85,False,3.19105e-08,0.01
1020.72,1020.83,1020.82,1020.84,False,8.04622e-06,0.01
1020.85,1020.78,1020.77,1020.79,False,3.47589e-06,0.01
1021,1020.81,1020.8,1020.82,False,2.18102e-05,0.01
1020.91,1020.91,1020.9,1020.92,False,6.59956e-10,0.01
1020.78,1020.91,1020.9,1020.92,False,1.05679e-05,0.01
1020.81,1020.84,1020.83,1020.85,False,7.00317e-07,0.01
1020.67,1020.83,1020.82,1020.84,False,1.51969e-05,0.01
1020.85,1020.75,1020.74,1020.76,False,6.73654e-06,0.01
1021.01,1020.8,1020.79,1020.81,False,2.78729e-05,0.01
1020.87,1020.91,1020.9,1020.92,False,8.61045e-07,0.01
1020.89,1020.91,1020.9,1020.92,False,1.91718e-07,0.01
1020.88,1020.9,1020.89,1020.91,False,2.10422e-07,0.01
1020.97,1020.89,1020.88,1020.9,False,4.11201e-06,0.01
1021.03,1020.93,1020.92,1020.94,False,6.20893e-06,0.01
1020.94,1020.98,1020.97,1020.99,False,1.07921e-06,0.01
1021.03,1020.98,1020.97,1020.99,False,1.48256e-06,0.01
1021.02,1021.01,1021,1021.02,False,1.22833e-07,0.01
1021.11,1021.01,1021,1021.02,False,5.84433e-06,0.01
1021.1,1021.06,1021.05,1021.07,False,8.63037e-07,0.01
1021.05,1021.08,1021.07,1021.09,False,6.4279e-07,0.01
1021.38,1021.07,1021.06,1021.08,False,6.17141e-05,0.01
1021.06,1021.23,1021.22,1021.24,False,1.72941e-05,0.01
1021.04,1021.14,1021.13,1021.15,False,6.53571e-06,0.01
1021,1021.09,1021.08,1021.1,False,4.9984e-06,0.01
1020.99,1021.04,1021.03,1021.05,False,1.77371e-06,0.01
1020.96,1021.02,1021.01,1021.03,False,1.95431e-06,0.01
1020.9,1020.99,1020.98,1021,False,4.74686e-06,0.01
1021.01,1020.94,1020.93,1020.95,False,2.85318e-06,0.01
1021.01,1020.98,1020.97,1020.99,False,6.92061e-07,0.01
1020.93,1020.99,1020.98,1021,False,2.55799e-06,0.01
1020.84,1020.96,1020.95,1020.97,False,9.20079e-06,0.01
1020.9,1020.9,1020.89,1020.91,False,5.85615e-10,0.01
1020.96,1020.9,1020.89,1020.91,False,2.36208e-06,0.01
1021.01,1020.93,1020.92,1020.94,False,4.00204e-06,0.01
1021.13,1020.97,1020.96,1020.98,False,1.57767e-05,0.01
1021.1,1021.05,1021.04,1021.06,False,1.40479e-06,0.01
1021.27,1021.08,1021.07,1021.09,False,2.32225e-05,0.01
1021.2,1021.18,1021.17,1021.19,False,3.61623e-07,0.01
1021.25,1021.19,1021.18,1021.2,False,2.34051e-06,0.01
1021.24,1021.22,1021.21,1021.23,False,2.44982e-07,0.01
1021.25,1021.23,1021.22,1021.24,False,2.39118e-07,0.01
1021.35,1021.24,1021.23,1021.25,False,7.48294e-06,0.01
1021.21,1021.3,1021.29,1021.31,False,4.68086e-06,0.01
1021.17,1021.25,1021.24,1021.26,False,4.27039e-06,0.01
1021.15,1021.21,1021.2,1021.22,False,2.25522e-06,0.01
1021.27,1021.18,1021.17,1021.19,False,5.16718e-06,0.01
1021.04,1021.23,1021.22,1021.24,False,2.15106e-05,0.01
1021.15,1021.13,1021.12,1021.14,False,2.28626e-07,0.01
1020.67,1021.13,1021.12,1021.14,False,0.000132557,0.01
1021.05,1020.89,1020.88,1020.9,False,1.50218e-05,0.01
1021.04,1020.9,1020.89,1020.91,False,1.29772e-05,0.01
1021.12,1020.97,1020.96,1020.98,False,1.40256e-05,0.01
1021.1,1021.05,1021.04,1021.06,False,1.72061e-06,0.01
1021.15,1021.07,1021.06,1021.08,False,3.55524e-06,0.01
1020.93,1021.11,1021.1,1021.12,False,2.10176e-05,0.01
1020.78,1021.02,1021.01,1021.03,False,3.59297e-05,0.01
1020.89,1020.9,1020.89,1020.91,False,2.75161e-08,0.01
1021.1,1020.89,1020.88,1020.9,False,2.68923e-05,0.01
1021.04,1021,1020.99,1021.01,False,1.06354e-06,0.01
1021.16,1021.02,1021.01,1021.03,False,1.21616e-05,0.01
1021.15,1021.09,1021.08,1021.1,False,2.11601e-06,0.01
1021.15,1021.12,1021.11,1021.13,False,4.93423e-07,0.01
1021.11,1021.14,1021.13,1021.15,False,4.39783e-07,0.01
1021.1,1021.12,1021.11,1021.13,False,3.30975e-07,0.01
1021.12,1021.11,1021.1,1021.12,False,4.87682e-08,0.01
1021.16,1021.11,1021.1,1021.12,False,1.48648e-06,0.01
1021.12,1021.14,1021.13,1021.15,False,1.64374e-07,0.01
1021.68,1021.14,1021.13,1021.15,False,0.000184846,0.01
1021.17,1021.41,1021.4,1021.42,False,3.72842e-05,0.01
1021.15,1021.29,1021.28,1021.3,False,1.2409e-05,0.01
1021.02,1021.22,1021.21,1021.23,False,2.45183e-05,0.01
1021.15,1021.12,1021.11,1021.13,False,7.17378e-07,0.01
1020.93,1021.12,1021.11,1021.13,False,2.16863e-05,0.01
1020.75,1021.02,1021.01,1021.03,False,4.59599e-05,0.01
1020.93,1020.88,1020.87,1020.89,False,1.44062e-06,0.01
1020.79,1020.88,1020.87,1020.89,False,5.22996e-06,0.01
1020.88,1020.83,1020.82,1020.84,False,1.27001e-06,0.01
1020.82,1020.86,1020.85,1020.87,False,8.91283e-07,0.01
1020.92,1020.84,1020.83,1020.85,False,4.14932e-06,0.01
1020.91,1020.88,1020.87,1020.89,False,5.56711e-07,0.01
1020.79,1020.9,1020.89,1020.91,False,6.97059e-06,0.01
1020.62,1020.84,1020.83,1020.85,False,3.07188e-05,0.01
1020.69,1020.73,1020.72,1020.74,False,9.00309e-07,0.01
1021.01,1020.71,1020.7,1020.72,False,5.70385e-05,0.01
1020.77,1020.86,1020.85,1020.87,False,5.32802e-06,0.01
1020.78,1020.86,1020.85,1020.87,False,4.2149e-06,0.01
1020.84,1020.82,1020.81,1020.83,False,2.57711e-07,0.01
1020.99,1020.82,1020.81,1020.83,False,1.8203e-05,0.01
1020.85,1020.91,1020.9,1020.92,False,2.01426e-06,0.01
1020.83,1020.91,1020.9,1020.92,False,3.65665e-06,0.01
1021.35,1020.87,1020.86,1020.88,False,0.000145728,0.01
1020.93,1021.11,1021.1,1021.12,False,2.10996e-05,0.01
1020.84,1021.11,1021.1,1021.12,False,4.64737e-05,0.01
1020.91,1020.97,1020.96,1020.98,False,2.44096e-06,0.01
1020.83,1020.94,1020.93,1020.95,False,7.47511e-06,0.01
1020.86,1020.88,1020.87,1020.89,False,3.44903e-07,0.01
1020.91,1020.87,1020.86,1020.88,False,9.43457e-07,0.01
1020.86,1020.89,1020.88,1020.9,False,5.95799e-07,0.01
1020.66,1020.88,1020.87,1020.89,False,2.89557e-05,0.01
1020.73,1020.77,1020.76,1020.78,False,7.67184e-07,0.01
1020.68,1020.75,1020.74,1020.76,False,2.75933e-06,0.01
1020.54,1020.71,1020.7,1020.72,False,1.85824e-05,0.01
1020.52,1020.62,1020.61,1020.63,False,6.77279e-06,0.01
1020.47,1020.57,1020.56,1020.58,False,6.29387e-06,0.01
1020.25,1020.52,1020.51,1020.53,False,4.51361e-05,0.01
1020.35,1020.38,1020.37,1020.39,False,6.05036e-07,0.01
1020.36,1020.36,1020.35,1020.37,False,1.2015e-08,0.01
1020.34,1020.36,1020.35,1020.37,False,3.03848e-07,0.01
1020.2,1020.35,1020.34,1020.36,False,1.42227e-05,0.01
1020.28,1020.27,1020.26,1020.28,False,2.59185e-08,0.01
1020.41,1020.27,1020.26,1020.28,False,1.17147e-05,0.01
1020.54,1020.34,1020.33,1020.35,False,2.42387e-05,0.01
1020.49,1020.44,1020.43,1020.45,False,1.3109e-06,0.01
1020.63,1020.47,1020.46,1020.48,False,1.6378e-05,0.01
1020.72,1020.55,1020.54,1020.56,False,1.78538e-05,0.01
1020.53,1020.64,1020.63,1020.65,False,7.26251e-06,0.01
1020.66,1020.58,1020.57,1020.59,False,3.67948e-06,0.01
1020.65,1020.62,1020.61,1020.63,False,4.87829e-07,0.01
1020.33,1020.64,1020.63,1020.65,False,5.87482e-05,0.01
1020.29,1020.48,1020.47,1020.49,False,2.25717e-05,0.01
1019.9,1020.38,1020.37,1020.39,False,0.000145106,0.01
1019.14,1020.14,1020.12,1020.15,False,0.000618762,0.01
1020.65,1019.63,1019.62,1019.64,False,0.000656558,0.01
1020.67,1020.15,1020.14,1020.16,False,0.000171562,0.01
1020.56,1020.42,1020.41,1020.43,False,1.27489e-05,0.01
1020.73,1020.49,1020.48,1020.5,False,3.54426e-05,0.01
1020.75,1020.61,1020.6,1020.62,False,1.16956e-05,0.01
1020.59,1020.68,1020.67,1020.69,False,5.52069e-06,0.01
1020.52,1020.64,1020.63,1020.65,False,8.4741e-06,0.01
1020.48,1020.58,1020.57,1020.59,False,5.83166e-06,0.01
1020.48,1020.53,1020.52,1020.54,False,1.375e-06,0.01
1020.56,1020.5,1020.49,1020.51,False,2.05097e-06,0.01
1020.53,1020.53,1020.52,1020.54,False,2.16147e-09,0.01
1020.4,1020.53,1020.52,1020.54,False,1.09003e-05,0.01
1020.46,1020.46,1020.45,1020.47,False,1.28794e-08,0.01
1020.5,1020.46,1020.45,1020.47,False,9.11656e-07,0.01
1020.5,1020.48,1020.47,1020.49,False,2.17257e-07,0.01
1020.53,1020.49,1020.48,1020.5,False,9.49372e-07,0.01
1020.69,1020.51,1020.5,1020.52,False,2.00288e-05,0.01
1020.66,1020.6,1020.59,1020.61,False,2.05609e-06,0.01
1020.66,1020.63,1020.62,1020.64,False,4.72301e-07,0.01
1020.75,1020.65,1020.64,1020.66,False,6.67203e-06,0.01
1020.67,1020.7,1020.69,1020.71,False,5.45473e-07,0.01
1020.67,1020.7,1020.69,1020.71,False,5.44856e-07,0.01
1020.66,1020.68,1020.67,1020.69,False,3.70277e-07,0.01
1020.57,1020.67,1020.66,1020.68,False,6.46792e-06,0.01
1020.57,1020.62,1020.61,1020.63,False,1.54267e-06,0.01
1020.57,1020.59,1020.58,1020.6,False,3.58976e-07,0.01
1020.49,1020.58,1020.57,1020.59,False,5.24278e-06,0.01
1020.41,1020.53,1020.52,1020.54,False,9.72476e-06,0.01
1020.32,1020.47,1020.46,1020.48,False,1.41828e-05,0.01
1020.37,1020.39,1020.38,1020.4,False,3.38354e-07,0.01
1021.08,1020.38,1020.37,1020.39,False,0.000305426,0.01
1020.95,1020.74,1020.73,1020.75,False,2.80046e-05,0.01
1021.27,1020.85,1020.84,1020.86,False,0.000110951,0.01
1020.93,1021.06,1021.05,1021.07,False,1.13351e-05,0.01
1020.63,1021.06,1021.05,1021.07,False,0.000117551,0.01
1020.66,1020.84,1020.83,1020.85,False,2.05718e-05,0.01
1020.64,1020.75,1020.74,1020.76,False,7.17539e-06,0.01
1020.64,1020.69,1020.68,1020.7,False,1.6918e-06,0.01
1021.33,1020.67,1020.66,1020.68,False,0.000276228,0.01
1021.4,1021,1020.99,1021.01,False,9.75651e-05,0.01
1021.12,1021.21,1021.2,1021.22,False,4.9471e-06,0.01
1021.2,1021.21,1021.2,1021.22,False,5.59658e-08,0.01
1021.33,1021.2,1021.19,1021.21,False,9.93218e-06,0.01
1020.68,1021.27,1021.26,1021.28,False,0.000216412,0.01
1020.63,1020.97,1020.96,1020.98,False,7.1404e-05,0.01
1020.63,1020.79,1020.78,1020.8,False,1.66668e-05,0.01
1020.67,1020.71,1020.7,1020.72,False,9.42068e-07,0.01
1020.61,1020.69,1020.68,1020.7,False,3.88087e-06,0.01
1020.52,1020.65,1020.64,1020.66,False,1.02881e-05,0.01
1020.48,1020.58,1020.57,1020.59,False,6.56042e-06,0.01
1020.48,1020.53,1020.52,1020.54,False,1.54074e-06,0.01
1020.47,1020.5,1020.49,1020.51,False,7.22638e-07,0.01
1020.34,1020.49,1020.48,1020.5,False,1.34041e-05,0.01
1020.4,1020.41,1020.4,1020.42,False,8.22985e-08,0.01
1020.41,1020.41,1020.4,1020.42,False,1.4339e-08,0.01
1021.55,1020.41,1020.4,1020.42,False,0.00081917,0.01
1020.35,1020.99,1020.98,1021,False,0.000256476,0.01
1020.37,1020.67,1020.66,1020.68,False,5.49097e-05,0.01
1020.43,1020.51,1020.5,1020.52,False,4.28124e-06,0.01
1020.62,1020.47,1020.46,1020.48,False,1.42133e-05,0.01
1020.76,1020.55,1020.54,1020.56,False,2.84263e-05,0.01
1020.41,1020.66,1020.65,1020.67,False,3.78717e-05,0.01
1020.37,1020.53,1020.52,1020.54,False,1.6165e-05,0.01
