observed,predicted,low,high,anomalous,err,threshold
741.293,741.6190837621689,741.4290837621688,741.8090837621689,False,4.253224798008356e-05,0.0038
740.533,741.427004814148,741.2370048141479,741.617004814148,False,0.0003196978430878744,0.0038
740.58,740.931609749794,740.741609749794,741.1216097497941,False,4.94517664600693e-05,0.0038
739.467,740.526780962944,740.336780962944,740.7167809629441,False,0.00044925427576744355,0.0038
738.722,739.8021732568741,739.612173256874,739.9921732568741,False,0.0004667097059464056,0.0038
738.572,738.3712296485901,738.18122964859,738.5612296485901,False,1.6123493602103884e-05,0.0038
736.931,738.1597702503204,737.9697702503204,738.3497702503205,False,0.000603950531228977,0.0038
736.644,737.1499453783035,736.9599453783035,737.3399453783036,False,0.00010239229033067726,0.0038
736.353,736.2618823647499,736.0718823647499,736.45188236475,False,3.3209693814239606e-06,0.0038
735.23,736.0213314294815,735.8313314294815,736.2113314294816,False,0.00025048217251408554,0.0038
734.566,735.3734885454178,735.1834885454177,735.5634885454178,False,0.0002608151003923534,0.0038
734.636,734.1951315402985,734.0051315402984,734.3851315402985,False,7.774599950383082e-05,0.0038
734.165,734.1616143584251,733.9716143584251,734.3516143584252,False,4.5850275492707384e-09,0.0038
733.897,733.8720341324806,733.6820341324806,734.0620341324807,False,2.4931781639904265e-07,0.0038
734.466,733.7665100693703,733.5765100693702,733.9565100693703,False,0.000195714465220958,0.0038
734.826,734.0697323083878,733.8797323083877,734.2597323083878,False,0.00022877632855061868,0.0038
735.467,734.9510674476624,734.7610674476623,735.1410674476624,False,0.00010647455942464881,0.0038
735.671,735.4525332450867,735.2625332450866,735.6425332450867,False,1.9091089200953055e-05,0.0038
736.468,735.8554204106331,735.665420410633,736.0454204106331,False,0.00015010150132355516,0.0038
737.009,736.3879625797272,736.1979625797271,736.5779625797272,False,0.00015427499095165803,0.0038
737.472,737.324694275856,737.134694275856,737.5146942758561,False,8.67959054623079e-06,0.0038
738.164,737.7371047735214,737.5471047735214,737.9271047735215,False,7.289581375607346e-05,0.0038
739.064,738.3803849220276,738.1903849220275,738.5703849220276,False,0.00018693182993247167,0.0038
739.771,739.0375797748566,738.8475797748565,739.2275797748566,False,0.0002151620906597515,0.0038
740.362,740.2393882274628,740.0493882274627,740.4293882274628,False,6.013458705885195e-06,0.0038
740.508,740.7303159236908,740.5403159236907,740.9203159236909,False,1.976974797058996e-05,0.0038
740.65,740.8152704238892,740.6252704238891,741.0052704238892,False,1.0925725205004431e-05,0.0038
740.28,740.775314450264,740.5853144502639,740.965314450264,False,9.813456185613384e-05,0.0038
739.884,740.524334192276,740.334334192276,740.714334192276,False,0.00016401115111909655,0.0038
