observed,predicted,low,high,anomalous,err,threshold
737.009,735.922,735.918,735.927,False,0.000472435,0.0045
737.472,736.48,736.476,736.485,False,0.000393396,0.0045
738.164,736.99,736.985,736.994,False,0.000551362,0.0045
739.064,737.592,737.588,737.597,False,0.000866332,0.0045
739.771,738.348,738.343,738.352,False,0.000810217,0.0045
740.362,739.08,739.075,739.084,False,0.000657902,0.0045
740.508,739.739,739.735,739.744,False,0.000236417,0.0045
740.65,740.136,740.131,740.14,False,0.000105756,0.0045
740.28,740.401,740.396,740.405,False,5.84519e-06,0.0045
739.884,740.401,740.396,740.406,False,0.000106919,0.0045
739.209,740.136,740.132,740.141,False,0.000343808,0.0045
738.21,739.66,739.656,739.665,False,0.000841303,0.0045
737.624,738.916,738.912,738.921,False,0.000667757,0.0045
737.137,738.251,738.247,738.256,False,0.000496763,0.0045
736.588,737.678,737.674,737.683,False,0.000475646,0.0045
735.849,737.118,737.114,737.123,False,0.000644602,0.0045
735.535,736.467,736.462,736.471,False,0.00034734,0.0045
735.274,735.987,735.983,735.992,False,0.000203531,0.0045
735.225,735.621,735.616,735.625,False,6.26098e-05,0.0045
735.5,735.417,735.412,735.421,False,2.76755e-06,0.0045
735.834,735.416,735.412,735.421,False,6.97277e-05,0.0045
736.248,735.63,735.625,735.635,False,0.000152753,0.0045
736.918,735.947,735.942,735.951,False,0.00037735,0.0045
737.67,736.444,736.44,736.449,False,0.0006008,0.0045
738.446,737.073,737.069,737.078,False,0.00075388,0.0045
739.362,737.778,737.773,737.782,False,0.00100368,0.0045
740.235,738.591,738.587,738.596,False,0.00108075,0.0045
741.121,739.436,739.431,739.44,False,0.00113569,0.0045
742.152,740.302,740.298,740.307,False,0.00136855,0.0045
742.529,741.253,741.249,741.258,False,0.000651007,0.0045
743.124,741.911,741.907,741.916,False,0.000588185,0.0045
743.12,742.536,742.531,742.54,False,0.000136569,0.0045
743.096,742.838,742.834,742.843,False,2.65891e-05,0.0045
742.817,742.972,742.967,742.977,False,9.60543e-06,0.0045
741.983,742.893,742.889,742.898,False,0.000331428,0.0045
741.202,742.427,742.422,742.431,False,0.000600011,0.0045
740.74,741.797,741.793,741.802,False,0.000446934,0.0045
739.697,741.253,741.248,741.257,False,0.000967835,0.0045
738.737,740.454,740.449,740.458,False,0.00117907,0.0045
737.973,739.571,739.567,739.576,False,0.00102173,0.0045
737.026,738.749,738.745,738.754,False,0.00118756,0.0045
736.408,737.864,737.859,737.869,False,0.000847993,0.0045
736.169,737.115,737.111,737.12,False,0.00035818,0.0045
735.909,736.628,736.623,736.632,False,0.000206754,0.0045
735.886,736.258,736.254,736.263,False,5.54654e-05,0.0045
736.181,736.066,736.062,736.071,False,5.2734e-06,0.0045
736.745,736.066,736.062,736.071,False,0.000184202,0.0045
737.229,736.414,736.409,736.418,False,0.00026601,0.0045
738.016,736.832,736.828,736.837,False,0.000560718,0.0045
738.808,737.439,737.435,737.444,False,0.000749577,0.0045
739.978,738.142,738.137,738.146,False,0.00134872,0.0045
740.228,739.084,739.08,739.089,False,0.000523318,0.0045
740.857,739.674,739.67,739.679,False,0.000559677,0.0045
741.408,740.282,740.278,740.287,False,0.000507078,0.0045
741.714,740.861,740.857,740.866,False,0.000290917,0.0045
741.718,741.301,741.296,741.305,False,6.95636e-05,0.0045
741.876,741.517,741.512,741.521,False,5.1624e-05,0.0045
741.259,741.702,741.697,741.706,False,7.83897e-05,0.0045
740.699,741.476,741.472,741.481,False,0.000241588,0.0045
740.325,741.077,741.073,741.082,False,0.000226249,0.0045
739.598,740.69,740.685,740.694,False,0.000476896,0.0045
738.247,740.129,740.125,740.134,False,0.00141748,0.0045
738.048,739.164,739.159,739.168,False,0.000497841,0.0045
736.929,738.588,738.583,738.592,False,0.00110055,0.0045
736.072,737.737,737.733,737.742,False,0.00110898,0.0045
735.006,736.882,736.877,736.886,False,0.00140757,0.0045
735.2,735.919,735.914,735.923,False,0.000206616,0.0045
734.647,735.547,735.542,735.551,False,0.000323985,0.0045
734.583,735.086,735.081,735.09,False,0.000101136,0.0045
734.438,734.827,734.822,734.831,False,6.04572e-05,0.0045
734.862,734.627,734.622,734.631,False,2.21638e-05,0.0045
735.453,734.746,734.741,734.75,False,0.000199988,0.0045
736.494,735.108,735.103,735.112,False,0.000768878,0.0045
737.512,735.818,735.813,735.822,False,0.00114853,0.0045
738.63,736.687,736.682,736.691,False,0.00151069,0.0045
738.911,737.684,737.68,737.689,False,0.000602227,0.0045
739.089,738.316,738.312,738.321,False,0.000238922,0.0045
739.952,738.714,738.71,738.719,False,0.00061284,0.0045
740.152,739.349,739.344,739.354,False,0.000257908,0.0045
740.514,739.763,739.759,739.768,False,0.000225329,0.0045
740.566,740.15,740.145,740.154,False,6.93321e-05,0.0045
740.807,740.364,740.36,740.369,False,7.83411e-05,0.0045
740.449,740.592,740.588,740.597,False,8.19466e-06,0.0045
739.917,740.591,740.587,740.596,False,0.000181968,0.0045
739.022,740.246,740.241,740.25,False,0.000599115,0.0045
738.561,739.618,739.613,739.622,False,0.000446579,0.0045
737.592,739.074,739.069,739.078,False,0.000878379,0.0045
736.965,738.313,738.309,738.318,False,0.000727297,0.0045
735.784,737.62,737.616,737.625,False,0.00134878,0.0045
735.165,736.678,736.674,736.683,False,0.00091596,0.0045
734.452,735.9,735.896,735.905,False,0.000839033,0.0045
734.652,735.157,735.152,735.161,False,0.000101916,0.0045
734.562,734.896,734.891,734.9,False,4.4494e-05,0.0045
734.543,734.724,734.72,734.729,False,1.31165e-05,0.0045
734.805,734.631,734.626,734.635,False,1.21377e-05,0.0045
735.542,734.719,734.714,734.723,False,0.000270978,0.0045
735.88,735.14,735.135,735.144,False,0.000219226,0.0045
736.053,735.52,735.515,735.524,False,0.000113634,0.0045
736.898,735.794,735.789,735.798,False,0.000487604,0.0045
737.635,736.359,736.354,736.363,False,0.000651317,0.0045
738.426,737.014,737.009,737.018,False,0.000797543,0.0045
739.329,737.739,737.735,737.744,False,0.00101112,0.0045
740.412,738.555,738.551,738.56,False,0.00137888,0.0045
741.16,739.509,739.504,739.513,False,0.00109041,0.0045
741.732,740.358,740.354,740.363,False,0.000754627,0.0045
742.124,741.066,741.061,741.07,False,0.000448059,0.0045
741.836,741.611,741.606,741.615,False,2.02675e-05,0.0045
741.254,741.729,741.725,741.734,False,9.02584e-05,0.0045
740.528,741.486,741.482,741.491,False,0.000367386,0.0045
739.544,740.994,740.99,740.999,False,0.000841452,0.0045
738.611,740.25,740.245,740.254,False,0.00107413,0.0045
737.704,739.408,739.403,739.412,False,0.00116089,0.0045
736.926,738.532,738.528,738.537,False,0.00103174,0.0045
736.34,737.707,737.702,737.711,False,0.000747065,0.0045
735.86,737.004,737,737.009,False,0.000523581,0.0045
735.198,736.416,736.411,736.421,False,0.000593447,0.0045
734.952,735.791,735.786,735.795,False,0.000281454,0.0045
735.302,735.359,735.355,735.364,False,1.30701e-06,0.0045
735.459,735.328,735.323,735.332,False,6.87524e-06,0.0045
736.132,735.395,735.39,735.399,False,0.000217299,0.0045
737.174,735.772,735.767,735.776,False,0.000786676,0.0045
737.66,736.49,736.485,736.494,False,0.000547799,0.0045
738.375,737.091,737.087,737.096,False,0.000659059,0.0045
739.699,737.75,737.746,737.755,False,0.00151921,0.0045
740.702,738.749,738.745,738.754,False,0.00152501,0.0045
741.183,739.753,739.749,739.758,False,0.000817471,0.0045
742.063,740.49,740.485,740.495,False,0.000989742,0.0045
742.743,741.298,741.294,741.303,False,0.000834778,0.0045
743.26,742.042,742.038,742.047,False,0.000593337,0.0045
743.955,742.67,742.665,742.674,False,0.000660651,0.0045
743.277,743.331,743.327,743.336,False,1.17835e-06,0.0045
742.684,743.336,743.331,743.34,False,0.00016999,0.0045
742.466,743.002,742.998,743.007,False,0.000114946,0.0045
741.488,742.725,742.721,742.73,False,0.000612356,0.0045
740.529,742.091,742.086,742.095,False,0.000975613,0.0045
